fixture_id,date,id,player_appearance_id,period,minute,stage,possession,run_type,min_speed,max_speed,distance,implied_secs_at_max,flag_speed_gt_10_3,flag_implied_duration_gt_30s,flag_known_bad_fixture,flag_reason
1161.0,2025-06-11,1323847,65581,half_1,16,top,3753,hsr,5.47,6.73,634.6176,94.29682020802377,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323849,65581,half_1,19,middle,3752,hsr,5.43,6.65,486.7708,73.19861654135337,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323850,65581,half_1,20,middle,3753,hsr,5.47,6.68,320.1408,47.925269461077846,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323851,65581,half_1,21,middle,3753,hsr,5.47,6.51,259.642,39.88356374807988,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323853,65581,half_1,23,bottom,3752,hsr,5.45,6.84,435.0472,63.603391812865496,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323854,65581,half_1,25,middle,3753,hsr,5.52,6.19,204.7312,33.07450726978998,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323855,65581,half_1,26,top,3753,hsr,5.41,6.97,459.1768,65.87902439024391,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323856,65581,half_1,28,middle,3752,hsr,5.43,6.48,400.34080000000006,61.780987654320995,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323857,65581,half_1,33,middle,3753,hsr,5.48,6.22,228.8848,36.79819935691319,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323858,65581,half_1,34,middle,3752,hsr,5.41,6.98,407.0168,58.31186246418338,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323859,65581,half_1,35,top,3753,hsr,5.4,7.05,435.17119999999994,61.726411347517725,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323860,65581,half_1,40,bottom,3753,hsr,5.43,6.49,610.2416,94.0279815100154,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323861,65581,half_1,43,middle,3753,hsr,5.43,5.62,171.0564,30.437081850533808,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323863,65581,half_2,3,middle,3753,hsr,5.43,5.56,236.5888,42.551942446043164,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323864,65581,half_2,3,middle,3752,hsr,5.45,6.83,413.86479999999995,60.59513909224011,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323865,65581,half_2,3,top,3752,hsr,5.49,6.43,264.224,41.09237947122862,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323866,65581,half_2,5,middle,3752,hsr,5.51,6.4,282.0776,44.074625,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323867,65581,half_2,6,bottom,3752,sprint,6.97,8.89,719.5756000000001,80.94213723284591,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323868,65581,half_2,6,top,3753,hsr,5.4,6.7,383.1132,57.18107462686567,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323869,65581,half_2,9,top,3753,hsr,5.44,6.73,576.4992,85.66109955423477,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323870,65581,half_2,15,middle,3752,hsr,5.42,5.75,173.0272,30.091686956521738,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323871,65581,half_2,18,middle,3753,sprint,6.96,7.67,510.4616,66.55301173402869,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323874,65582,half_1,1,middle,3753,hsr,5.42,6.31,920.1816,145.8290966719493,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323875,65582,half_1,2,top,3753,hsr,5.4,6.25,436.4344,69.829504,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323876,65582,half_1,4,top,3753,hsr,5.5,6.53,285.3112,43.692373660030626,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323877,65582,half_1,6,middle,3752,sprint,7.08,7.84,237.4904,30.292142857142856,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323878,65582,half_1,7,top,3752,hsr,5.43,6.07,539.6836,88.90998352553541,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323880,65582,half_1,9,top,3753,hsr,5.43,6.12,367.6656,60.076078431372544,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323882,65582,half_1,12,top,3753,hsr,5.35,6.04,263.60360000000003,43.64298013245033,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323883,65582,half_1,13,middle,3752,hsr,5.43,6.96,495.4116,71.1798275862069,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323884,65582,half_1,16,middle,3752,hsr,5.44,6.32,309.336,48.94556962025317,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323885,65582,half_1,17,middle,3752,hsr,5.43,6.04,300.5444,49.75900662251656,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323886,65582,half_1,19,middle,3752,hsr,5.41,6.02,369.8508,61.43700996677741,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323887,65582,half_1,22,middle,3753,sprint,6.89,7.32,256.0444,34.9787431693989,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323888,65582,half_1,22,bottom,3752,hsr,5.49,6.87,253.3344,36.87545851528384,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323889,65582,half_1,22,bottom,3752,hsr,5.42,6.93,530.5455999999999,76.55780663780664,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323890,65582,half_1,25,top,3753,hsr,5.42,5.78,252.9416,43.76152249134948,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323891,65582,half_1,27,top,3752,hsr,5.43,6.17,280.9632,45.53698541329011,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323892,65582,half_1,33,top,3753,hsr,5.4,6.92,559.8744,80.90670520231214,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323894,65582,half_1,35,top,3753,hsr,5.42,6.46,489.8612,75.82990712074303,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323897,65582,half_1,38,middle,3753,hsr,5.47,5.79,174.0428,30.059205526770292,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323898,65582,half_1,39,middle,3752,hsr,5.39,5.92,238.9292,40.35966216216217,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323899,65582,half_1,39,middle,3752,hsr,5.46,6.48,314.3876,48.516604938271605,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323903,65582,half_1,46,middle,3752,hsr,5.4,7.02,586.4968,83.54655270655272,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323905,65582,half_2,1,bottom,3753,hsr,5.45,6.04,259.7828,43.01039735099338,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323906,65582,half_2,3,middle,3752,hsr,5.36,7.07,589.5188,83.38314002828855,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323908,65582,half_2,6,top,3753,hsr,5.5,6.38,262.7992,41.191097178683385,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323909,65582,half_2,6,bottom,3752,hsr,5.45,6.13,381.1072,62.170831973898856,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323907,65582,half_2,7,middle,3753,sprint,6.92,7.29,306.308,42.01755829903978,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323910,65582,half_2,7,top,3753,hsr,5.42,6.89,339.406,49.26066763425254,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323912,65582,half_2,8,middle,3752,hsr,5.44,5.87,232.4128,39.593321976149916,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323913,65582,half_2,9,top,3753,hsr,5.44,6.17,310.74559999999997,50.36395461912479,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323914,65582,half_2,15,top,3752,sprint,6.94,7.87,312.8808,39.756137229987296,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323915,65582,half_2,15,top,3752,hsr,5.46,6.1,225.698,36.99967213114754,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323916,65582,half_2,18,middle,3753,hsr,5.42,6.99,700.0904,100.15599427753935,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323917,65582,half_2,18,top,3752,hsr,5.47,6.18,228.0088,36.89462783171521,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323918,65584,half_1,1,middle,3753,sprint,6.93,7.52,474.3563999999999,63.079308510638285,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323919,65584,half_1,1,bottom,3752,hsr,5.42,6.42,349.6408,54.461183800623054,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323922,65584,half_1,5,bottom,3752,hsr,5.33,6.39,676.9707999999999,105.94222222222221,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323923,65584,half_1,7,top,3752,sprint,6.95,8.16,579.116,70.97009803921569,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323924,65584,half_1,9,top,3753,sprint,6.93,7.52,370.9488,49.32829787234043,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323927,65584,half_1,10,bottom,3753,hsr,5.37,6.9,390.8824,56.6496231884058,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323928,65584,half_1,12,middle,3752,hsr,5.46,5.97,258.4264,43.28750418760469,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323930,65584,half_1,13,bottom,3753,hsr,5.34,7.18,418.2448,58.251364902506964,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323931,65584,half_1,15,top,3753,hsr,5.4,6.96,482.634,69.34396551724139,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323932,65584,half_1,15,middle,3753,hsr,5.43,6.09,196.2752,32.229096880131365,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323933,65584,half_1,17,bottom,3753,sprint,6.94,7.97,475.6748,59.683161856963615,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323934,65584,half_1,19,bottom,3753,sprint,6.96,8.73,456.484,52.28911798396334,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323936,65584,half_1,20,bottom,3753,hsr,5.41,6.98,400.5988,57.3923782234957,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323937,65584,half_1,21,middle,3753,hsr,5.45,6.52,333.60519999999997,51.16644171779141,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323938,65584,half_1,25,bottom,3753,hsr,5.44,6.58,567.7072000000001,86.27768996960486,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323940,65584,half_1,29,bottom,3753,hsr,5.38,6.86,486.6936,70.9465889212828,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323942,65584,half_1,33,bottom,3752,hsr,5.41,6.96,367.3636,52.78212643678161,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323941,65584,half_1,35,bottom,3753,sprint,6.94,8.92,612.1568,68.62744394618834,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323946,65584,half_1,36,middle,3752,hsr,5.44,7.07,594.288,84.05770862800566,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323947,65584,half_1,37,top,3753,hsr,5.48,6.1,232.54199999999997,38.12163934426229,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323944,65584,half_1,40,top,3753,sprint,6.98,7.89,435.8776,55.244309252217995,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323945,65584,half_1,40,middle,3753,sprint,6.93,8.74,849.0924,97.15016018306636,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323949,65584,half_1,40,bottom,3753,hsr,5.42,6.89,240.6072,34.921219158200294,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323950,65584,half_1,42,bottom,3753,hsr,5.55,6.35,220.1432,34.66822047244095,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323952,65584,half_1,46,bottom,3753,hsr,5.46,5.92,251.5824,42.49702702702703,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323951,65584,half_1,47,bottom,3753,sprint,6.95,7.52,290.29319999999996,38.60281914893616,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323956,65584,half_2,1,top,3753,hsr,5.51,6.94,388.5428,55.985994236311235,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323957,65584,half_2,1,bottom,3753,hsr,5.41,6.24,565.9576,90.69833333333332,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323958,65584,half_2,6,middle,3752,hsr,5.45,6.46,356.7812,55.229287925696596,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323960,65584,half_2,7,middle,3752,hsr,5.45,6.45,325.7172,50.498790697674416,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323961,65584,half_2,7,top,3752,hsr,5.51,6.75,234.2428,34.702637037037036,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323962,65584,half_2,17,bottom,3753,hsr,5.44,6.62,454.8004,68.70096676737161,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323963,65585,half_1,1,middle,3753,sprint,6.98,8.85,698.7560000000001,78.95548022598871,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323966,65585,half_1,3,top,3753,hsr,5.47,5.9,187.3548,31.75505084745763,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323964,65585,half_1,5,bottom,3753,sprint,6.99,7.58,269.56759999999997,35.563007915567276,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323969,65585,half_1,7,top,3752,hsr,5.42,5.97,228.614,38.29380234505863,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323967,65585,half_1,9,top,3753,sprint,6.95,8.5,752.0452,88.47590588235295,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323971,65585,half_1,12,middle,3752,hsr,5.41,6.02,311.6544,51.76983388704319,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323973,65585,half_1,13,bottom,3753,hsr,5.43,6.9,631.1944,91.4774492753623,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323975,65585,half_1,14,middle,3752,hsr,5.45,6.37,323.0772,50.7185557299843,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323976,65585,half_1,14,middle,3753,hsr,5.51,7.19,329.8456,45.875605006954096,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323977,65585,half_1,17,top,3753,sprint,6.95,7.47,245.1536,32.81842034805891,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323978,65585,half_1,17,bottom,3753,sprint,6.92,7.5,517.3612,68.98149333333335,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323980,65585,half_1,17,bottom,3753,hsr,5.42,6.9,297.5624,43.12498550724638,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323983,65585,half_1,22,bottom,3753,hsr,5.44,6.48,271.32160000000005,41.87061728395062,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323982,65585,half_1,24,middle,3753,sprint,7.03,7.92,299.4036,37.80348484848485,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323985,65585,half_1,28,top,3753,hsr,5.46,6.65,938.7744,141.16908270676691,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323986,65585,half_1,28,bottom,3752,hsr,5.43,6.36,401.2604,63.09125786163522,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323989,65585,half_1,32,bottom,3752,hsr,5.44,5.78,184.8328,31.977993079584774,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323988,65585,half_1,35,middle,3753,sprint,7.0,9.27,926.2212,99.91598705501617,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323992,65585,half_1,37,middle,3753,hsr,5.46,5.73,172.914,30.176963350785336,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323993,65585,half_1,40,middle,3753,hsr,5.43,5.96,484.1712,81.23677852348993,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323995,65585,half_2,1,bottom,3753,sprint,6.98,7.38,221.716,30.042818428184283,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1323997,65585,half_2,5,middle,3753,hsr,5.44,5.99,340.1684,56.78938230383974,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324001,65585,half_2,7,middle,3753,hsr,5.42,5.7,329.8068,57.86084210526316,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324002,65585,half_2,11,middle,3752,sprint,6.94,7.38,301.52,40.856368563685635,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324006,65585,half_2,11,middle,3752,hsr,5.45,6.91,260.106,37.641968162083934,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324008,65585,half_2,16,middle,3752,hsr,5.49,6.45,227.3228,35.243844961240306,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324011,65585,half_2,22,middle,3753,hsr,5.44,5.65,171.59840000000003,30.3713982300885,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324010,65585,half_2,25,top,3753,sprint,6.94,8.25,408.752,49.54569696969697,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324012,65585,half_2,29,middle,3753,hsr,5.41,6.62,554.0296,83.69027190332325,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324013,65585,half_2,30,bottom,3752,hsr,5.41,6.88,416.0468,60.471918604651165,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324014,65585,half_2,36,bottom,3752,sprint,7.02,7.83,412.3636,52.66457215836527,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324015,65585,half_2,38,middle,3753,hsr,5.43,6.57,550.2476,83.75153729071538,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324016,65585,half_2,39,bottom,3753,hsr,5.4,5.69,177.6724,31.225377855887523,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324017,65585,half_2,42,middle,3753,sprint,6.94,7.54,379.1536,50.285623342175064,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324020,65585,half_2,42,bottom,3752,hsr,5.43,6.06,331.1376,54.64316831683169,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324021,65585,half_2,44,bottom,3753,hsr,5.35,6.14,320.34959999999995,52.17420195439739,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324023,65585,half_2,46,top,3753,hsr,5.43,6.67,451.1912,67.64485757121439,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324022,65585,half_2,48,bottom,3753,sprint,6.98,8.4,540.9536,64.3992380952381,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324024,65585,half_2,52,middle,3753,hsr,5.44,6.13,586.5888,95.69148450244698,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324026,65586,half_1,1,middle,3753,hsr,5.5,6.93,215.166,31.04848484848485,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324027,65586,half_1,1,middle,3753,hsr,5.43,6.92,289.354,41.81416184971098,False,True,True,implied_duration_gt_30s; known_bad_fixture
1161.0,2025-06-11,1324029,65586,half_1,2,middle,3753,hsr,5.45,6.24,444.308,71.20320512820513,False,True,True,implied_duration_gt_30s; known_bad_fixture
